date,arrivals_forecast,scenario,svr_contribution,tsformer_contribution,svr_contribution_pct,tsformer_contribution_pct,svr_raw_prediction,tsformer_raw_prediction,economic_indicators_pct,exchange_rates_pct,events_pct,weather_pct,google_trends_pct
2027-11,299816.2653137471,Optimistic,228419.45403445023,71396.81,76.1864783404654,23.813522066684996,397558.718563325,167816.88,44.18442677034709,21.257357973990445,0.0,11.812040832925819,110.83657809773548
2027-12,310213.1833323971,Optimistic,236093.6992015377,74119.484,76.10691997849767,23.893080100203253,410915.5628280343,174216.47,44.88086545905314,21.0903490759754,0.25806451612903225,1.564513142470969,113.4966905152417
2028-01,309979.7657633215,Optimistic,235545.40052894645,74434.37,75.98734709309774,24.0126535369837,409961.26180938084,174956.6,45.59219275034967,20.92060232717319,0.0,-8.89107469996656,116.2347116004618
2028-02,290337.82203182,Optimistic,220561.52808650752,69776.3,75.96720487292721,24.032796136134397,383882.1821945862,164007.89,46.28391314648537,20.75633127994525,0.0,-10.004073468925334,118.91765323822851
2028-03,309956.8830731997,Optimistic,235531.84034859034,74425.04,75.98858202899366,24.011416789516403,409937.66063255176,174934.69,46.97898897590527,20.592060232717337,0.25806451612903225,-4.981823308307332,121.63425810145125
2028-04,299417.0574753884,Optimistic,227905.1795457009,71511.875,76.11629793818088,23.883701083355334,396663.6358410532,168087.34,47.68903959321993,20.425051334702292,0.26666666666666666,1.419084182510355,124.43041141991542
2028-05,308485.766792009,Optimistic,235031.6896435715,73454.08,76.18882779834617,23.811172518220296,409067.16002560325,172652.45,48.40257250364903,20.25804243668723,0.25806451612903225,10.528020579527908,127.26203641435734
2028-06,298271.03794531146,Optimistic,227378.71934179586,70892.32,76.23224866488249,23.767751908081078,395747.3441664942,166631.08,49.11956665655319,20.091033538672164,0.0,8.379229878562233,130.1291901780596
2028-07,308140.48001212935,Optimistic,234879.20413322313,73261.27,76.22471546872957,23.77528373896744,408801.762560445,172199.27,49.84007715567395,19.92402464065708,0.25806451612903225,4.450527318979591,133.0327163211349
2028-08,307891.469298749,Optimistic,234610.48516788965,73280.984,76.19908589940361,23.800914179890775,408334.0634847983,172245.6,50.57599086925937,19.754277891854912,0.25806451612903225,4.832683683511707,136.02128016862846
2028-09,297916.9663777259,Optimistic,226993.1382527259,70923.83,76.1934242996163,23.80657570038371,395076.24929709756,166705.14,51.30358588082651,19.587268993839846,0.0,7.558778443432179,138.99894116483412
2028-10,307667.24265200517,Optimistic,234381.47214419267,73285.77,76.18018418987027,23.819816762355728,407935.4716721169,172256.84,52.03474922828,19.42026009582478,0.25806451612903225,11.930319276549417,142.01437642231923
2028-11,297684.40336537256,Optimistic,226705.17143177884,70979.234,76.15621405382295,23.843786766309467,394575.04977883236,166835.38,52.76945934084749,19.253251197809718,0.26666666666666666,11.812040832925819,145.0676467404825
2028-12,308134.6563977384,Optimistic,234441.6314953946,73693.02,76.08414913017079,23.915850394438426,408040.1776161642,173214.1,53.507772683809776,19.086242299794698,0.0,1.564513142470969,148.15965049099486
2029-01,307771.4315771171,Optimistic,233828.36932125775,73943.06,75.97468294020923,24.02531713911607,406972.8091421268,173801.8,54.261869833916656,18.916495550992508,0.0,-8.89107469996656,151.34221202815687
2029-02,278252.15106595773,Optimistic,211275.63666166086,66976.516,75.9295609583911,24.070439480312835,367720.30530373513,157427.06,54.98292094303592,18.75496235455172,0.2857142857142857,-10.004073468925334,154.40835442667043
2029-03,307632.8308663657,Optimistic,233665.30571988132,73967.52,75.95590661173107,24.044092832741626,406689.0007568841,173859.3,55.70743123596702,18.59342915811093,0.0,-4.981823308307332,157.51254274997083
2029-04,297004.92307732266,Optimistic,225950.20066521328,71054.72,76.07624760024234,23.92375116674464,393261.0408132768,167012.81,56.46005487291321,18.426420260095846,0.0,1.419084182510355,160.7613390196652
2029-05,306141.2846801831,Optimistic,233168.68580322998,72972.6,76.163751010196,23.836249867028666,405824.645404528,171520.73,57.21636959334675,18.25941136208078,0.0,10.528020579527908,164.0513491412021
2029-06,295992.52859069034,Optimistic,225580.86989928407,70411.66,76.2116770221676,23.788322153012146,392618.22925132164,165501.3,57.976353084479726,18.09240246406574,0.26666666666666666,8.379229878562233,167.38263945015856
2029-07,305663.3803795629,Optimistic,232910.65674675044,72752.73,76.19841685239805,23.801584106070546,405375.551865277,171003.92,58.74006375394865,17.92539356605065,0.0,4.450527318979591,170.75619012075066
2029-08,305481.0874506396,Optimistic,232702.59599556145,72778.49,76.17577832315466,23.82422191660547,405013.4269929641,171064.5,59.52010117957882,17.75564681724846,0.0,4.832683683511707,174.2285444495947
2029-09,295694.830153608,Optimistic,225266.64802470175,70428.18,76.18213950770796,23.817859666641404,392071.3334261321,165540.14,60.29132113274298,17.58863791923342,0.26666666666666666,7.558778443432179,177.68823096714263
2029-10,305103.92561780446,Optimistic,232339.1856275701,72764.74,76.15083455812864,23.849166162040948,404380.9197451818,171032.17,61.06632337109519,17.421629021218354,0.25806451612903225,11.930319276549417,181.19180666570384
2029-11,295327.51652515243,Optimistic,224847.1969450743,70480.32,76.13486192910322,23.86513831890004,391341.2886301598,165662.69,61.84508503052866,17.254620123203335,0.26666666666666666,11.812040832925819,184.73934218691986
2029-12,305783.5092982693,Optimistic,232638.88771623807,73144.625,76.07960555168984,23.920395566084242,404902.5442225068,171925.08,62.62766596185389,17.087611225188226,0.0,1.564513142470969,188.3318813313982
2030-01,305428.27454731567,Optimistic,232007.42860005004,73420.84,75.96134606198956,24.03865321860565,403803.50439633254,172574.34,63.426977061491606,16.917864476386058,0.25806451612903225,-8.89107469996656,192.02963781053288
2030-02,276075.9436459602,Optimistic,209586.00321627266,66489.94,75.91606876296537,24.083930175845637,364779.5378011171,156283.38,64.19126075470467,16.756331279945268,0.0,-10.004073468925334,195.59212915207132
2030-03,305366.6669907991,Optimistic,231927.9404282991,73438.73,75.95064081938166,24.04935918061835,403665.1570920899,172616.36,64.9592110365212,16.594798083504458,0.5161290322580645,-4.981823308307332,199.19882531517956
2030-04,294526.23632060084,Optimistic,224002.12303935084,70524.11,76.05506587043664,23.944932803280842,389870.4572578019,165765.62,65.75696027450142,16.427789185489438,0.5333333333333333,1.419084182510355,202.97353864448206
2030-05,303716.0887413925,Optimistic,231302.14684686123,72413.945,76.15735728896796,23.842643836414894,402575.9779966698,170207.62,66.55862190493751,16.26078028747433,0.0,10.528020579527908,206.7961375483136
2030-06,293747.0627128631,Optimistic,223894.6496269256,69852.414,76.22021733908603,23.7797829933641,389683.4022965508,164186.8,67.36417227721769,16.09377138945931,0.5333333333333333,8.379229878562233,210.6666991006934
2030-07,303064.3419223752,Optimistic,230909.84411964082,72154.5,76.19169007312134,23.80831065189489,401893.18427324586,169597.81,68.1736733009674,15.926762491444247,0.0,4.450527318979591,214.58636214701903
2030-08,303068.48347330705,Optimistic,230871.12727213514,72197.36,76.1778739333908,23.822127113840537,401825.79850548704,169698.55,69.00047999603404,15.757015742642032,0.25806451612903225,4.832683683511707,218.62082324617003
2030-09,293188.78969688684,Optimistic,223346.12783165244,69842.664,76.17826318071668,23.821737568720422,388728.7129380868,164163.88,69.81794054304555,15.590006844626991,0.0,7.558778443432179,222.64056586124775
2030-10,302667.33273022017,Optimistic,230511.13131420454,72156.2,76.15989781086438,23.840102753776797,401199.2339585755,169601.81,70.63941015246019,15.422997946611904,0.25806451612903225,11.930319276549417,226.71130246389222
2030-11,292965.56855971727,Optimistic,223083.30073745162,69882.266,76.1465935516511,23.853405698340758,388271.2685263755,164256.97,71.46486458929135,15.255989048596863,0.5333333333333333,11.812040832925819,230.83311513125523
2030-12,303392.20730318554,Optimistic,230877.22195162304,72514.984,76.09859989610842,23.90139978201036,401836.4061526224,170445.12,72.294367292868,15.088980150581799,0.0,1.564513142470969,235.0072166350036
